Car Id; GPS Time; Device Time; Longitude; Latitude;GPS Speed (Meters/second); Horizontal Dilution of Precision; Altitude; Bearing; 0-100kph Time(s);0-200kph Time(s);1/4 mile time(s);1/8 mile time(s);100-0kph Time(s);100-200kph Time(s);80-120kph Time(s);Average trip speed(whilst stopped or moving)(km/h);Engine Coolant Temperature(°C);Engine Load(%);Engine RPM(rpm);Fuel cost (trip)(cost);Fuel Level (From Engine ECU)(%);Fuel used (trip)(l);Horsepower (At the wheels)(hp);Intake Air Temperature(°C);Litres Per 100 Kilometer(Instant)(l/100km);Speed (OBD)(km/h);Throttle Position(Manifold)(%);Trip average Litres/100 KM(l/100km);Turbo Boost & Vacuum Gauge(bar)
1;Tue Sep 13 10:36:42 EEST 2016;13-Sep-2014 10:36:43.468;25,050854439517277;54,68744614042675;2,4698505;8,0;146,86974716699703;312,70422;-;-;-;-;80,41999817;-;-;43,31175613;88;20;1332;3,08558416;49,80392075;3,24798346;1,26084888;43;59,81470108;7;12,94117641;15,06291008;-0,50999999
1;Tue Sep 13 10:36:43 EEST 2016;13-Sep-2014 10:36:44.461;25,05082812169249;54,687458762496675;2,4454172;4,0;146,88863902071336;311,8539;-;-;-;-;80,41999817;-;-;43,28372955;88;13,72549057;1605,25;3,08634949;49,80392075;3,24878907;1,26084888;43;38,39332962;8;11,76470566;15,0701952;-0,69
1;Tue Sep 13 10:36:44 EEST 2016;13-Sep-2014 10:36:45.462;25,050799929728225;54,68747194622517;2,436053;6,0;146,90926932319607;312,09427;-;-;-;-;80,41999817;-;-;43,25574875;89;15,68627453;1433,5;3,08708358;47,84313583;3,24956179;1,0486846;43;30,82475281;8;11,37254906;15,07632065;-0,71999997
1;Tue Sep 13 10:36:45 EEST 2016;13-Sep-2014 10:36:46.469;25,050771256484975;54,687486659260564;2,4578116;6,0;146,93857659519236;309,6593;-;-;-;-;80,41999817;-;-;43,22821045;89;22,74509811;1265,5;3,08781719;42,74509811;3,25033402;1,28262138;43;41,42076111;9;12,54901981;15,08394051;-0,60000002
1;Tue Sep 13 10:36:46 EEST 2016;13-Sep-2014 10:36:47.470;25,050740869158258;54,68750425919893;2,4850533;4,0;146,96901936937448;311,88434;-;-;-;-;80,41999817;-;-;43,20190048;89;12,94117641;1386,5;3,08859181;42,74509811;3,25114942;1,79126251;43;22,34794617;10;10,58823586;15,08783245;-0,73000002
1;Tue Sep 13 10:36:47 EEST 2016;13-Sep-2014 10:36:48.469;25,05070567766217;54,687522493558475;2,533839;4,0;146,9830106852527;312,2005;-;-;-;-;80,41999817;-;-;43,17563248;89;11,76470566;1375;3,0890677;51,76470566;3,25165033;1,79126251;43;19,37555885;10;10,58823586;15,0904808;-0,76999998
1;Tue Sep 13 10:36:48 EEST 2016;13-Sep-2014 10:36:49.468;25,05066694760662;54,687540103181796;2,5763457;4,0;146,96810035585284;310,3328;-;-;-;-;80,41999817;-;-;43,14940643;89;17,64705849;1125;3,08959794;51,76470566;3,25220847;1,79126251;43;19,9260006;10;10,58823586;15,09338284;-0,69999999
1;Tue Sep 13 10:36:49 EEST 2016;13-Sep-2014 10:36:50.470;25,05063166840395;54,68755592126815;2,601663;6,0;146,9379858655185;310,62244;-;-;-;-;80,41999817;-;-;43,12322235;89;20,7843132;964,75;3,08998585;60;3,25261688;1,79126251;43;16,51325989;10;10,98039246;15,0944109;-0,69999999
1;Tue Sep 13 10:36:50 EEST 2016;13-Sep-2014 10:36:51.460;25,05059885851552;54,68757097204058;2,5298364;6,0;146,91934244568196;314,72803;-;-;-;-;80,41999817;-;-;43,09510803;89;23,92156982;835,75;3,09046602;60;3,25312233;-;43;19,32663155;6;10,58823586;15,09702682;-0,63999999
1;Tue Sep 13 10:36:51 EEST 2016;13-Sep-2014 10:36:52.468;25,050580080820954;54,68757583346006;2,3959184;6,0;146,8963799539715;302,52054;-;-;-;-;80,41999817;-;-;43,06427383;89;21,96078491;726,5;3,09084892;54,90196228;3,25352526;-;43;37,15483856;4;10,58823586;15,10411453;-0,60999995
1;Tue Sep 13 10:36:52 EEST 2016;13-Sep-2014 10:36:53.465;25,050563343365415;54,68758165473605;2,2514641;6,0;146,89148355398694;303,12314;-;-;-;-;80,41999817;-;-;43,03231049;89;25,88235283;632,75;3,0912478;54,90196228;3,25394511;-;43;46,60409164;2;10,58823586;15,11218357;-0,56
1;Tue Sep 13 10:36:53 EEST 2016;13-Sep-2014 10:36:54.461;25,050551696858207;54,68758665327208;2,1133776;6,0;146,89543360789608;309,17712;-;-;-;-;80,41999817;-;-;43;89;23,92156982;695,25;3,09159756;48,62745285;3,25431323;-;43;73,75923157;2;10,58823586;15,12167263;-0,57999998
1;Tue Sep 13 10:36:54 EEST 2016;13-Sep-2014 10:36:55.471;25,050542383463583;54,68759087846444;1,9895984;6,0;146,90383812560543;311,08447;-;-;-;-;80,41999817;-;-;42,96774292;89;23,92156982;695,25;3,09205127;48,62745285;3,25479102;-;43;73,75923157;2;10,58823586;15,13115978;-0,57999998
1;Tue Sep 13 10:36:55 EEST 2016;13-Sep-2014 10:36:56.461;25,050532308373768;54,68759498254104;1,891329;6,0;146,89518112767948;311,86923;-;-;-;-;80,41999817;-;-;42,93553543;89;23,92156982;675,75;3,09237933;54,90196228;3,25513625;-;43;68,80525208;2;10,1960783;15,14046669;-0,56999999
1;Tue Sep 13 10:36:56 EEST 2016;13-Sep-2014 10:36:57.468;25,050520261203268;54,68760096738456;1,7972594;6,0;146,88653238705356;312,33972;-;-;-;-;80,41999817;-;-;42,90337753;89;25,88235283;707;3,09281588;54,90196228;3,25559592;-;43;74,30967712;2;10,58823586;15,14996529;-0,60000002
1;Tue Sep 13 10:36:57 EEST 2016;13-Sep-2014 10:36:58.460;25,050520800066884;54,68760072869032;0,0;6,0;146,8818006789167;312,33972;-;-;-;-;80,41999817;-;-;42,8700943;89;23,92156982;804,5;3,09321856;48,62745285;3,25601983;-;43;165,13259888;0;10,58823586;15,16079903;-0,60000002
1;Tue Sep 13 10:36:58 EEST 2016;13-Sep-2014 10:36:59.460;25,050520344304065;54,68760037704986;0,0;6,0;146,8772759672843;312,33972;-;-;-;-;80,41999817;-;-;42,83647156;90;23,92156982;785;3,09369588;48,62745285;3,25652218;-;43;-;0;10,58823586;15,16136646;-0,60999995
1;Tue Sep 13 10:36:59 EEST 2016;13-Sep-2014 10:37:00.464;25,050520723455065;54,687600628992534;0,0;12,0;146,86928409163937;312,33972;-;-;-;-;80,41999817;-;-;42,80289841;90;20,7843132;765,5;3,09405947;46,66666794;3,25690484;-;43;-;0;10,1960783;15,1619339;-0,62
1;Tue Sep 13 10:37:00 EEST 2016;13-Sep-2014 10:37:01.471;25,050521052045827;54,68759457765639;0,6320272;6,0;146,7968308391662;176,99828;-;-;-;-;80,41999817;-;-;42,76938248;90;60;886,5;3,09467721;46,66666794;3,25755525;-;43;-;0;26,27450943;15,16250038;-0,37999997
1;Tue Sep 13 10:37:01 EEST 2016;13-Sep-2014 10:37:02.461;25,050520214959942;54,68759241757538;0,0;6,0;146,63491605877823;176,99828;-;-;-;-;80,41999817;-;-;42,73591614;90;60,7843132;1550,75;3,0973208;28,62745094;3,26033783;-;43;-;0;25,49019623;15,16306686;-0,05999997
1;Tue Sep 13 10:37:02 EEST 2016;13-Sep-2014 10:37:03.461;25,050500705236082;54,68759902680048;2,0605085;6,0;146,59786494155833;302,97525;-;-;-;-;80,41999817;-;-;42,70836639;90;25,88235283;2023,25;3,10077786;28,62745094;3,26397681;21,05389023;43;267,79003906;11;14,90196133;15,17428589;-0,22999999
1;Tue Sep 13 10:37:03 EEST 2016;13-Sep-2014 10:37:04.461;25,05045416581632;54,68761876513859;3,8205085;8,0;145,9939723471595;305,98218;-;-;-;-;80,41999817;-;-;42,6875;90;5,88235283;2117;3,10183835;53,72549057;3,26509309;21,05389023;43;18,78383446;16;10,98039246;15,17656898;-0,76999998
1;Tue Sep 13 10:37:04 EEST 2016;13-Sep-2014 10:37:05.467;25,050375131661358;54,6876569845285;4,7031474;12,0;145,6418637792313;310,3205;-;-;-;-;80,41999817;-;-;42,66705704;91;4,70588255;1996;3,10236073;53,72549057;3,26564288;13,43409538;43;10,10223007;16;10,98039246;15,17060661;-0,81999999
1;Tue Sep 13 10:37:05 EEST 2016;13-Sep-2014 10:37:06.467;25,05032258844426;54,687684059336775;4,4664755;12,0;145,2162326876156;312,73605;-;-;-;-;80,41999817;-;-;42,64586639;91;6,66666698;1789;3,10276699;55,68627548;3,2660706;13,43409538;43;11,00884056;15;10,98039246;15,16612434;-0,81
1;Tue Sep 13 10:37:06 EEST 2016;13-Sep-2014 10:37:07.462;25,050275054477524;54,68770444067973;4,003405;8,0;145,16510841900396;309,60492;-;-;-;-;80,41999817;-;-;42,62197876;91;10,98039246;1468,75;3,103297;55,68627548;3,2666285;13,43409538;43;15,07364273;11;10,98039246;15,16605186;-0,77999997
1;Tue Sep 13 10:37:07 EEST 2016;13-Sep-2014 10:37:08.468;25,0502243845628;54,687726992494106;3,5885048;8,0;145,13911944326725;310,25287;-;-;-;-;80,41999817;-;-;42,59696198;91;17,64705849;1128,75;3,10373282;56,86274338;3,26708722;-;43;17,21382332;10;10,58823586;15,16746044;-0,71999997
1;Tue Sep 13 10:37:08 EEST 2016;13-Sep-2014 10:37:09.461;25,050186596278103;54,687747321405794;3,2661562;8,0;145,1500816476205;311,21942;-;-;-;-;80,41999817;-;-;42,58388519;91;20,7843132;925,75;3,1043756;56,86274338;3,26776385;-;43;20,54983521;9;10,58823586;15,16916656;-0,68000001
1;Tue Sep 13 10:37:09 EEST 2016;13-Sep-2014 10:37:10.473;25,05014722375813;54,68776766741578;3,091653;8,0;145,19767008578538;307,61615;-;-;-;-;80,41999817;-;-;42,54199219;91;25,88235283;882,75;3,10482144;56,86274338;3,2682333;-;43;28,30844688;6;10,58823586;15,1745491;-0,64999992
1;Tue Sep 13 10:37:10 EEST 2016;13-Sep-2014 10:37:11.462;25,05011784583386;54,68778604399885;2,9516103;8,0;145,2775722330128;313,02377;-;-;-;-;80,41999817;-;-;42,5135994;91;25,88235283;906,25;3,10536838;49,80392075;3,26880908;-;43;29,90735054;6;10,58823586;15,18108654;-0,66000003
1;Tue Sep 13 10:37:11 EEST 2016;13-Sep-2014 10:37:12.478;25,050091306798155;54,687799278537035;2,829394;8,0;145,36978570225438;309,61304;-;-;-;-;80,41999817;-;-;42,48524857;91;37,64706039;1167,75;3,10605788;49,80392075;3,26953459;-;43;68,62177277;6;14,11764717;15,18638611;-0,45999998
1;Tue Sep 13 10:37:12 EEST 2016;13-Sep-2014 10:37:13.469;25,050059351708327;54,68781021241123;2,7554607;8,0;145,47051762757573;301,0679;-;-;-;-;80,41999817;-;-;42,4577179;91;34,90196228;1335,75;3,10719824;45,88235474;3,27073503;0,9102385;43;52,21335602;7;12,15686321;15,19564915;-0,56
1;Tue Sep 13 10:37:13 EEST 2016;13-Sep-2014 10:37:14.470;25,05003700716285;54,68781956206338;2,6942782;8,0;145,5378855552404;307,04312;-;-;-;-;80,41999817;-;-;42,43255997;91;22,74509811;1535;3,10815382;45,88235474;3,27174091;6,02347994;43;51,00762939;11;14,90196133;15,2035265;-0,53999996
1;Tue Sep 13 10:37:14 EEST 2016;13-Sep-2014 10:37:15.469;25,049998945464885;54,68783684694113;2,7698276;6,0;145,59432122835318;307,19113;-;-;-;-;80,41999817;-;-;42,40898514;91;24,70588303;1910;3,10988927;40,7843132;3,27356791;4,52397394;43;55,74476624;13;15,68627453;15,21195126;-0,5
1;Tue Sep 13 10:37:15 EEST 2016;13-Sep-2014 10:37:16.469;25,049954162632847;54,68785972350386;2,9207554;6,0;146,14083001488927;308,28394;-;-;-;-;80,41999817;-;-;42,38777161;91;15,68627453;2179,5;3,11138034;40,7843132;3,27513742;4,52397394;43;42,49412537;15;16,07843208;15,22005081;-0,56999999
1;Tue Sep 13 10:37:16 EEST 2016;13-Sep-2014 10:37:17.461;25,049901835132353;54,68788487345132;3,1173627;6,0;146,49558346659734;308,2124;-;-;-;-;80,41999817;-;-;42,37794876;91;6,66666698;2101,5;3,11233711;45,88235474;3,2761445;8,84231663;43;15,93043995;17;10,58823586;15,22441387;-0,81999999
1;Tue Sep 13 10:37:17 EEST 2016;13-Sep-2014 10:37:18.476;25,049852183462825;54,687911804663365;3,2788012;6,0;146,7228968897206;307,53802;-;-;-;-;80,41999817;-;-;42,34891891;91;9,8039217;1976,5;3,11294031;45,88235474;3,27677941;8,84231663;43;15,86568165;17;12,15686321;15,22397518;-0,77999997
1;Tue Sep 13 10:37:18 EEST 2016;13-Sep-2014 10:37:19.465;25,049796197696114;54,68793634276893;3,4041643;6,0;146,79351589352723;306,06903;-;-;-;-;80,41999817;-;-;42,32857132;92;10,98039246;1980,25;3,11388516;52,94117737;3,27777386;8,84231663;43;20,15993881;16;12,54901981;15,22633648;-0,73999995
1;Tue Sep 13 10:37:19 EEST 2016;13-Sep-2014 10:37:20.471;25,049757098425385;54,687956742145445;3,507382;6,0;146,4173253442037;305,07788;-;-;-;-;80,41999817;-;-;42,30825806;92;12,94117641;2003,75;3,11472225;52,94117737;3,27865529;-;43;24,08183861;16;14,50980377;15,2294836;-0,71999997
1;Tue Sep 13 10:37:20 EEST 2016;13-Sep-2014 10:37:21.471;25,04971218831504;54,687985101323086;3,6104002;6,0;146,12178897097112;307,62485;-;-;-;-;80,41999817;-;-;42,2879715;92;13,72549057;2097,5;3,11608601;48,62745285;3,28009081;-;43;28,55418015;16;14,50980377;15,2349472;-0,66000003
1;Tue Sep 13 10:37:21 EEST 2016;13-Sep-2014 10:37:22.471;25,04966227278114;54,688016031237886;3,7271142;6,0;145,8858303783934;308,9334;-;-;-;-;80,41999817;-;-;42,26810455;92;11,76470566;2234,25;3,11721039;48,62745285;3,28127432;2,32234907;43;29,72387123;17;14,50980377;15,24057007;-0,66000003
1;Tue Sep 13 10:37:22 EEST 2016;13-Sep-2014 10:37:23.472;25,049610712543153;54,688046074820335;3,859186;6,0;145,48526924878394;308,5498;-;-;-;-;80,41999817;-;-;42,25875854;92;10,98039246;2371;3,11871648;48,62745285;3,28285956;2,32234907;43;27,70558357;18;14,50980377;15,24623585;-0,68000001
1;Tue Sep 13 10:37:23 EEST 2016;13-Sep-2014 10:37:24.462;25,049548683974066;54,68807931045076;4,0003514;6,0;145,2123023497374;308,75327;-;-;-;-;80,41999817;-;-;42,23077011;92;10,98039246;2460,75;3,11992574;48,62745285;3,28413248;3,0264101;43;28,25602341;18;14,90196133;15,25160885;-0,68000001
1;Tue Sep 13 10:37:24 EEST 2016;13-Sep-2014 10:37:25.470;25,049480323232977;54,68811584701287;4,150344;6,0;145,14222506499192;308,61942;-;-;-;-;80,41999817;-;-;42,22183609;92;12,94117641;2539;3,12213564;48,62745285;3,28645873;2,46078134;43;38,3571167;19;16,86274529;15,25855064;-0,60999995
1;Tue Sep 13 10:37:25 EEST 2016;13-Sep-2014 10:37:26.462;25,049410148906414;54,688152215233835;4,314611;6,0;145,09962866259238;308,35333;-;-;-;-;80,41999817;-;-;42,20476532;92;13,72549057;2906,25;3,12414074;48,62745285;3,28856921;3,72664547;43;42,49412155;20;17,64705849;15,26590061;-0,57999998
1;Tue Sep 13 10:37:26 EEST 2016;13-Sep-2014 10:37:27.473;25,04933725080773;54,68818835669798;4,5345554;6,0;144,89535563125452;308,10092;-;-;-;-;80,41999817;-;-;42,18925095;92;13,72549057;3054,5;3,12559605;45,88235474;3,29010129;12,56801414;43;43,19659042;23;18,8235302;15,27349758;-0,46999997
1;Tue Sep 13 10:37:27 EEST 2016;13-Sep-2014 10:37:28.468;25,049258977651224;54,68822423085994;4,8057904;6,0;144,5180704372139;307,69067;-;-;-;-;80,41999817;-;-;42,17529678;92;40,7843132;2496;3,13069844;45,88235474;3,29547215;12,56801414;43;75,21239471;25;25,88235283;15,28229713;-0,11
1;Tue Sep 13 10:37:28 EEST 2016;13-Sep-2014 10:37:29.476;25,049166045769766;54,688266139740506;5,1854644;6,0;144,01317163122695;306,92273;-;-;-;-;80,41999817;-;-;42,16596222;92;40;2796,75;3,13419199;37,64706039;3,29914975;19,69221687;43;76,78665924;32;25,88235283;15,29184437;-0,06999996
1;Tue Sep 13 10:37:29 EEST 2016;13-Sep-2014 10:37:30.471;25,049042437197382;54,68832052959077;10,35826;6,0;143,53842867013407;306,1236;-;-;-;-;80,41999817;-;-;42,1600914;92;21,96078491;3371;3,14212871;37,64706039;3,30750394;22,47289276;43;40,16738892;37;20,3921566;15,30107498;-0,38999996
1;Tue Sep 13 10:37:30 EEST 2016;13-Sep-2014 10:37:31.468;25,048895047957075;54,68838480892538;11,471602;6,0;143,13363759338276;305,16064;-;-;-;-;80,41999817;-;-;42,15920258;92;14,90196133;3457;3,14403462;48,62745285;3,30951023;46,79395294;42;29,21370316;41;21,17647171;15,30666542;-0,44999999
1;Tue Sep 13 10:37:31 EEST 2016;13-Sep-2014 10:37:32.462;25,048728792148378;54,68845177723318;12,26369;6,0;142,92848550653244;303,9474;-;-;-;-;80,41999817;-;-;42,1606102;92;38,82352829;3980,25;3,15424323;48,62745285;3,32025599;46,79395294;42;90,90855408;45;30,98039246;15,31570435;0,06000003
1;Tue Sep 13 10:37:32 EEST 2016;13-Sep-2014 10:37:33.469;25,048530879571878;54,68852983273976;14,1319475;8,0;142,9690184888109;303,42844;-;-;-;-;80,41999817;-;-;42,16392899;93;41,96078491;4347,5;3,16128063;33,72549057;3,3276639;25,22737312;41;103,60541534;48;28,23529434;15,32570457;0,14000005
1;Tue Sep 13 10:37:33 EEST 2016;13-Sep-2014 10:37:34.468;25,04829883576494;54,68861841764869;16,280283;8,0;142,89443895289378;302,86044;-;-;-;-;80,41999817;-;-;42,1744957;93;45,88235474;3820,25;3,1754837;33,72549057;3,34261465;75,05108643;41;66,83672333;59;28,23529434;15,33502483;0,14000005
1;Tue Sep 13 10:37:34 EEST 2016;13-Sep-2014 10:37:35.463;25,048072957525406;54,68870455258643;17,962334;8,0;142,37642272140585;303,7491;-;-;-;-;80,41999817;-;-;42,1892395;93;6,66666698;3910;3,17781639;40;3,34507012;90,93611145;40;24,48067474;64;12,94117641;15,33940601;-0,81999999
1;Tue Sep 13 10:37:35 EEST 2016;13-Sep-2014 10:37:36.477;25,047859712694095;54,688788064900336;17,733603;6,0;141,8820944994308;303,77463;-;-;-;-;80,41999817;-;-;42,20739746;93;4,70588255;3671,75;3,17959261;40;3,34693956;90,93611145;40;6,92222548;66;14,50980377;15,32535648;-0,76999998
1;Tue Sep 13 10:37:36 EEST 2016;13-Sep-2014 10:37:37.468;25,047653757506996;54,688867722664746;16,70785;6,0;141,3450616856219;302,9473;-;-;-;-;80,41999817;-;-;42,22361755;93;5,88235283;3492;3,1803329;60,7843132;3,34771919;9,18268204;41;7,46907473;62;14,11764717;15,31306076;-0,76999998
1;Tue Sep 13 10:37:37 EEST 2016;13-Sep-2014 10:37:38.468;25,04743303149014;54,6889523747122;15,1641445;6,0;140,8005446470457;302,6029;-;-;-;-;80,41999817;-;-;42,23563004;93;4,70588255;2398,25;3,18171191;60,7843132;3,34917068;9,18268204;41;4,30863237;58;11,37254906;15,29436588;-0,81999999
1;Tue Sep 13 10:37:38 EEST 2016;13-Sep-2014 10:37:39.464;25,047243673777896;54,689025326413876;14,11635;6,0;140,20318005779995;301,99762;-;-;-;-;80,41999817;-;-;42,24343872;93;7,84313726;3925,75;3,18395615;60,7843132;3,35153294;9,18268204;41;25,27955818;51;10,98039246;15,29897213;-0,81
1;Tue Sep 13 10:37:39 EEST 2016;13-Sep-2014 10:37:40.471;25,047071159705084;54,68908816078894;12,595389;8,0;139,52574596653722;301,43057;-;-;-;-;80,41999817;-;-;42,24895477;93;5,88235283;3464,75;3,18568015;60,7843132;3,35334754;-;41;9,90795708;48;14,11764717;15,2921114;-0,76999998
1;Tue Sep 13 10:37:40 EEST 2016;13-Sep-2014 10:37:41.471;25,046911820556375;54,68914720060528;11,3039465;8,0;138,85622232420982;300,98013;-;-;-;-;80,41999817;-;-;42,24914551;93;4,70588255;3203;3,1863966;54,90196228;3,3541019;-;42;10,6585598;41;15,68627453;15,28705311;-0,75999999
1;Tue Sep 13 10:37:41 EEST 2016;13-Sep-2014 10:37:42.470;25,046764386100886;54,68920072325777;10,67646;8,0;138,3051244528923;300,33798;-;-;-;-;80,41999817;-;-;42,24743652;93;9,8039217;4660;3,19196558;54,90196228;3,35996389;-;42;25,57438469;39;18,4313736;15,29627705;-0,68000001
1;Tue Sep 13 10:37:42 EEST 2016;13-Sep-2014 10:37:43.460;25,04663380885629;54,68924726007356;9,403866;8,0;137,82144090684653;299,5849;-;-;-;-;80,41999817;-;-;42,24345779;93;5,88235283;3890,5;3,19296479;65,88235474;3,36101556;-;41;17,73316002;37;15,29411793;15,29787445;-0,76999998
1;Tue Sep 13 10:37:43 EEST 2016;13-Sep-2014 10:37:44.471;25,04651593790132;54,689285941044204;8,163207;8,0;137,37669452793932;298,9423;-;-;-;-;80,41999817;-;-;42,23493576;93;5,88235283;3593,75;3,19492102;65,88235474;3,36307478;-;41;17,42433739;29;14,90196133;15,29825306;-0,76999998
1;Tue Sep 13 10:37:44 EEST 2016;13-Sep-2014 10:37:45.460;25,04639793870114;54,68932393002233;7,2710476;8,0;136,8525910975839;298,51657;-;-;-;-;80,41999817;-;-;42,22415924;93;6,66666698;3035;3,19564533;58,82352829;3,36383748;-;42;15,82995319;27;13,33333397;15,29864311;-0,75999999
1;Tue Sep 13 10:37:45 EEST 2016;13-Sep-2014 10:37:46.468;25,046310291471688;54,68935269581783;5,6900635;8,0;136,37822804026695;298,52725;-;-;-;-;80,41999817;-;-;42,20885468;93;7,84313726;2191,25;3,19654846;58,82352829;3,36478806;-;42;12,93538761;20;11,76470566;15,29652405;-0,77999997
1;Tue Sep 13 10:37:46 EEST 2016;13-Sep-2014 10:37:47.465;25,04624772974918;54,68937258267448;3,7797832;8,0;136,3366766867184;297,98337;-;-;-;-;80,41999817;-;-;42,19017029;93;13,72549057;1343,75;3,19714522;61,96078491;3,36541629;-;42;9,24742603;15;10,98039246;15,28894711;-0,75999999
1;Tue Sep 13 10:37:47 EEST 2016;13-Sep-2014 10:37:48.474;25,046195080784766;54,689389809608215;2,4165282;8,0;136,30045398798538;298,33386;-;-;-;-;80,41999817;-;-;42,16509247;93;23,92156982;1027,25;3,19766712;61,96078491;3,3659656;-;42;19,81591225;8;10,98039246;15,29159164;-0,63999999
1;Tue Sep 13 10:37:48 EEST 2016;13-Sep-2014 10:37:49.468;25,046153185300795;54,68940489410695;2,0622828;8,0;136,27089119432924;298,93176;-;-;-;-;80,41999817;-;-;42,13891983;93;26,66666794;871;3,19821668;50,98039246;3,36654401;-;42;23,53139687;7;10,98039246;15,29564381;-0,63999999
1;Tue Sep 13 10:37:49 EEST 2016;13-Sep-2014 10:37:50.461;25,046109516191738;54,68942203431064;2,0358334;8,0;136,24019471624038;299,4446;-;-;-;-;80,41999817;-;-;42,11165619;93;26,66666794;906,25;3,19877291;50,98039246;3,36712956;-;42;36,51265335;6;10,98039246;15,30236435;-0,62
1;Tue Sep 13 10:37:50 EEST 2016;13-Sep-2014 10:37:51.471;25,046080680644398;54,68943127284222;1,9739562;8,0;136,21456111886857;298,66104;-;-;-;-;80,41999817;-;-;42,08443451;93;26,66666794;910;3,19938397;53,72549057;3,36777282;-;42;36,32917404;6;10,98039246;15,30905724;-0,62
1;Tue Sep 13 10:37:51 EEST 2016;13-Sep-2014 10:37:52.468;25,046056826387165;54,689439221873776;1,7344238;6,0;136,20935037163648;298,8794;-;-;-;-;80,41999817;-;-;42,05725098;93;25,88235283;855,25;3,19989324;53,72549057;3,36830902;-;42;29,90735054;6;10,98039246;15,31469822;-0,62
1;Tue Sep 13 10:37:52 EEST 2016;13-Sep-2014 10:37:53.470;25,046039435861317;54,68944658208058;1,4460218;6,0;136,2258501593271;298,13867;-;-;-;-;80,41999817;-;-;42,02898026;93;25,88235283;769,5;3,20041275;51,76470566;3,36885571;-;42;36,76952744;4;10,98039246;15,3214407;-0,57999998
1;Tue Sep 13 10:37:53 EEST 2016;13-Sep-2014 10:37:54.469;25,0460263493963;54,68945084071872;1,3697866;6,0;136,2424153324266;297.238;-;-;-;-;80,41999817;-;-;42,00037766;93;25,88235283;707;3,20083094;51,76470566;3,36929607;-;42;41,83359146;4;10,58823586;15,3287611;-0,53999996
1;Tue Sep 13 10:37:54 EEST 2016;13-Sep-2014 10:37:55.460;25,0460263493963;54,68945084071872;0,0;6,0;136,26606067829835;297.238;-;-;-;-;80,41999817;-;-;41,97031021;94;28,62745094;628,75;3,20126843;55,68627548;3,36975622;-;42;50,64066696;1;10,58823586;15,33681488;-0,52999997
1;Tue Sep 13 10:37:55 EEST 2016;13-Sep-2014 10:37:56.461;25,0460263493963;54,68945084071872;0,0;6,0;136,2807401216938;297.238;-;-;-;-;80,41999817;-;-;41,93916702;94;26,66666794;753,75;3,20172262;55,68627548;3,37023449;-;43;182,74674988;0;10,98039246;15,34739304;-0,50999999
1;Tue Sep 13 10:37:56 EEST 2016;13-Sep-2014 10:37:57.461;25,0460263493963;54,68945084071872;0,0;4,0;136,28213374890146;297.238;-;-;-;-;80,41999817;-;-;41,90769196;94;25,88235283;808,5;3,20222664;48,62745285;3,37076497;-;43;-;0;10,98039246;15,34794331;-0,53999996
1;Tue Sep 13 10:37:57 EEST 2016;13-Sep-2014 10:37:58.476;25,0460263493963;54,68945084071872;0,0;4,0;136,2811311367557;297.238;-;-;-;-;80,41999817;-;-;41,87626648;94;25,88235283;769,5;3,20267463;48,62745285;3,37123656;-;43;-;0;10,98039246;15,34849167;-0,56999999
1;Tue Sep 13 10:37:58 EEST 2016;13-Sep-2014 10:37:59.469;25,0460263493963;54,68945084071872;0,0;4,0;136,2787515257601;297.238;-;-;-;-;80,41999817;-;-;41,84488678;94;25,88235283;753,75;3,20312476;49,80392075;3,3717103;-;43;-;0;10,58823586;15,34904099;-0,57999998
1;Tue Sep 13 10:37:59 EEST 2016;13-Sep-2014 10:38:00.467;25,0460263493963;54,68945084071872;0,0;4,0;136,2767480759096;297.238;-;-;-;-;80,41999817;-;-;41,81355286;94;25,88235283;707;3,20353317;49,80392075;3,37214041;-;43;-;0;10,58823586;15,34958935;-0,56
